AD_Org_ID[Name],C_Country_ID[Name],C_Region_ID[Name],Name,IsActive,Postal,AreaCode,Locode,Coordinates
,,,CREEK VIEW,Y,3551,,,
,,,EMU CREEK,Y,3551,,,
,,,EPPALOCK,Y,3551,,,
,,,EPSOM,Y,3551,,,
,,,HUNTLY,Y,3551,,,
,,,HUNTLY NORTH,Y,3551,,,
,,,JUNORTOUN,Y,3551,,,
,,,KIMBOLTON,Y,3551,,,
,,,LAKE EPPALOCK,Y,3551,,,
,,,LLANELLY,Y,3551,,,
,,,LOCKWOOD,Y,3551,,,
,,,LOCKWOOD SOUTH,Y,3551,,,
,,,LONGLEA,Y,3551,,,
,,,MAIDEN GULLY,Y,3551,,,
,,,MANDURANG,Y,3551,,,
,,,MANDURANG SOUTH,Y,3551,,,
,,,MINTO,Y,3551,,,
,,,MOSQUITO CREEK,Y,3551,,,
,,,MURPHYS CREEK,Y,3551,,,
,,,MYOLA,Y,3551,,,
,,,MYOLA EAST,Y,3551,,,
,,,MYRTLE CREEK,Y,3551,,,
,,,NEWBRIDGE,Y,3551,,,
,,,PAINSWICK,Y,3551,,,
,,,PILCHERS BRIDGE,Y,3551,,,
,,,SEDGWICK,Y,3551,,,
,,,STRATHFIELDSAYE,Y,3551,,,
,,,TARNAGULLA,Y,3551,,,
,,,TOOLLEEN,Y,3551,,,
,,,WAANYARRA,Y,3551,,,
,,,WELLSFORD,Y,3551,,,
,,,WOODSTOCK ON LODDON,Y,3551,,,
,,,BENDIGO,Y,3552,,,
,,,BENDIGO DC,Y,3554,,,
,,,BIG HILL,Y,3555,,,
,,,GOLDEN GULLY,Y,3555,,,
,,,GOLDEN SQUARE,Y,3555,,,
,,,KANGAROO FLAT,Y,3555,,,
,,,LANSELL PLAZA,Y,3555,,,
,,,SPECIMEN HILL,Y,3555,,,
,,,CALIFORNIA GULLY,Y,3556,,,
,,,CAMPBELLS FOREST,Y,3556,,,
,,,COMET HILL,Y,3556,,,
,,,EAGLEHAWK,Y,3556,,,
,,,EAGLEHAWK NORTH,Y,3556,,,
,,,JACKASS FLAT,Y,3556,,,
,,,MYERS FLAT,Y,3556,,,
,,,SAILORS GULLY,Y,3556,,,
,,,SEBASTIAN,Y,3556,,,
,,,WHIPSTICK,Y,3556,,,
,,,WOODVALE,Y,3556,,,
,,,BARNADOWN,Y,3557,,,
,,,FOSTERVILLE,Y,3557,,,
,,,GOORNONG,Y,3557,,,
,,,MUSKERRY,Y,3557,,,
,,,MUSKERRY EAST,Y,3557,,,
,,,BURNEWANG,Y,3558,,,
,,,COROP WEST,Y,3558,,,
,,,CREEK VIEW,Y,3558,,,
,,,ELMORE,Y,3558,,,
,,,HUNTER,Y,3558,,,
,,,RUNNYMEDE,Y,3558,,,
,,,AVONMORE,Y,3559,,,
,,,BURRAMBOOT,Y,3559,,,
,,,COLBINABBIN,Y,3559,,,
,,,COROP,Y,3559,,,
,,,GOBARUP,Y,3559,,,
,,,LYNDALE,Y,3559,,,
,,,MAYREEF,Y,3559,,,
,,,RUNNYMEDE,Y,3559,,,
,,,BALLENDELLA,Y,3561,,,
,,,BAMAWM,Y,3561,,,
,,,BAMAWM EXTENSION,Y,3561,,,
,,,BONN,Y,3561,,,
,,,DIGGORA,Y,3561,,,
,,,DIGGORA WEST,Y,3561,,,
,,,FAIRY DELL,Y,3561,,,
,,,NANNEELLA,Y,3561,,,
,,,ROCHESTER,Y,3561,,,
,,,ROCHESTER WEST,Y,3561,,,
,,,THE SETTLEMENT,Y,3561,,,
,,,TIMMERING,Y,3561,,,
,,,TORRUMBARRY,Y,3562,,,
,,,LOCKINGTON,Y,3563,,,
,,,BAMAWM EXTENSION,Y,3564,,,
,,,CAMPASPE WEST,Y,3564,,,
,,,ECHUCA,Y,3564,,,
,,,ECHUCA EAST,Y,3564,,,
,,,ECHUCA SOUTH,Y,3564,,,
,,,ECHUCA VILLAGE,Y,3564,,,
,,,ECHUCA WEST,Y,3564,,,
,,,KANYAPELLA,Y,3564,,,
,,,MCEVOYS,Y,3564,,,
,,,PATHO,Y,3564,,,
,,,PATHO WEST,Y,3564,,,
,,,ROSLYNMEAD,Y,3564,,,
,,,SIMMIE,Y,3564,,,
,,,WHARPARILLA,Y,3564,,,
,,,KOTTA,Y,3565,,,
,,,GUNBOWER,Y,3566,,,
,,,HORFIELD,Y,3567,,,
,,,LEITCHVILLE,Y,3567,,,
,,,BURKES BRIDGE,Y,3568,,,
,,,COHUNA,Y,3568,,,
,,,CULLEN,Y,3568,,,
,,,DALTONS BRIDGE,Y,3568,,,
,,,GANNAWARRA,Y,3568,,,
,,,KEELY,Y,3568,,,
,,,MACORNA NORTH,Y,3568,,,
,,,MCMILLANS,Y,3568,,,
,,,MEAD,Y,3568,,,
,,,MINCHA WEST,Y,3568,,,
,,,WEE WEE RUP,Y,3568,,,
,,,AUCHMORE,Y,3570,,,
,,,DRUMMARTIN,Y,3570,,,
,,,KAMAROOKA,Y,3570,,,
,,,NEILBOROUGH,Y,3570,,,
,,,RAYWOOD,Y,3570,,,
,,,SUMMERFIELD,Y,3570,,,
,,,DINGEE,Y,3571,,,
,,,KAMAROOKA NORTH,Y,3571,,,
,,,POMPAPIEL,Y,3571,,,
,,,TANDARRA,Y,3571,,,
,,,YALLOOK,Y,3571,,,
,,,MILLOO,Y,3572,,,
,,,PIAVELLA,Y,3572,,,
,,,PRAIRIE,Y,3572,,,
,,,TENNYSON,Y,3572,,,
,,,CALIVIL,Y,3573,,,
,,,MITIAMO,Y,3573,,,
,,,PINE GROVE,Y,3573,,,
,,,PINE GROVE EAST,Y,3573,,,
,,,TERRICK TERRICK EAST,Y,3573,,,
,,,BALD ROCK,Y,3575,,,
,,,GLADFIELD,Y,3575,,,
,,,JUNGABURRA,Y,3575,,,
,,,LODDON VALE,Y,3575,,,
,,,MINCHA,Y,3575,,,
,,,MOLOGA,Y,3575,,,
,,,PYRAMID HILL,Y,3575,,,
,,,SYLVATERRE,Y,3575,,,
,,,TERRICK TERRICK,Y,3575,,,
,,,YARRAWALLA,Y,3575,,,
,,,DURHAM OX,Y,3576,,,
,,,APPIN,Y,3579,,,
,,,APPIN SOUTH,Y,3579,,,
,,,BAEL BAEL,Y,3579,,,
,,,BEAUCHAMP,Y,3579,,,
,,,BENJEROOP,Y,3579,,,
,,,BUDGERUM EAST,Y,3579,,,
,,,CAPELS CROSSING,Y,3579,,,
,,,DINGWALL,Y,3579,,,
,,,EAST YEOBURN,Y,3579,,,
,,,FAIRLEY,Y,3579,,,
,,,GONN CROSSING,Y,3579,,,
,,,KERANG,Y,3579,,,
,,,KERANG EAST,Y,3579,,,
,,,KOROOP,Y,3579,,,
,,,LAKE MERAN,Y,3579,,,
,,,MACORNA,Y,3579,,,
,,,MEERING WEST,Y,3579,,,
,,,MILNES BRIDGE,Y,3579,,,
,,,MURRABIT,Y,3579,,,
,,,MURRABIT WEST,Y,3579,,,
,,,MYALL,Y,3579,,,
,,,MYSTIC PARK,Y,3579,,,
,,,NORMANVILLE,Y,3579,,,
,,,PINE VIEW,Y,3579,,,
,,,REEDY LAKE,Y,3579,,,
,,,SANDHILL LAKE,Y,3579,,,
,,,TEAL POINT,Y,3579,,,
,,,TRAGOWEL,Y,3579,,,
,,,WANDELLA,Y,3579,,,
,,,WESTBY,Y,3579,,,
,,,KOONDROOK,Y,3580,,,
,,,BEAUCHAMP,Y,3581,,,
,,,LAKE CHARM,Y,3581,,,
,,,TRESCO,Y,3583,,,
,,,LAKE BOGA,Y,3584,,,
,,,TRESCO WEST,Y,3584,,,
,,,CASTLE DONNINGTON,Y,3585,,,
,,,CHILLINGOLLAH,Y,3585,,,
,,,FISH POINT,Y,3585,,,
,,,GOSCHEN,Y,3585,,,
,,,KUNAT,Y,3585,,,
,,,MEATIAN,Y,3585,,,
,,,NOWIE,Y,3585,,,
,,,NYRRABY,Y,3585,,,
,,,PIRA,Y,3585,,,
,,,POLISBET,Y,3585,,,
,,,SPEEWA,Y,3585,,,
,,,SWAN HILL,Y,3585,,,
,,,SWAN HILL PIONEER,Y,3585,,,
,,,SWAN HILL WEST,Y,3585,,,
,,,WINLATON,Y,3585,,,
,,,BULGA,Y,3586,,,
,,,MURRAWEE,Y,3586,,,
,,,MURRAYDALE,Y,3586,,,
,,,PENTAL ISLAND,Y,3586,,,
,,,TYNTYNDER,Y,3586,,,
,,,TYNTYNDER SOUTH,Y,3586,,,
,,,ULTIMA EAST,Y,3586,,,
,,,WOORINEN SOUTH,Y,3588,,,
,,,WOORINEN,Y,3589,,,
,,,WOORINEN NORTH,Y,3589,,,
,,,BEVERFORD,Y,3590,,,
,,,VINIFERA,Y,3591,,,
,,,NYAH,Y,3594,,,
,,,NYAH WEST,Y,3595,,,
,,,MIRALIE,Y,3596,,,
,,,TOWAN,Y,3596,,,
,,,WOOD WOOD,Y,3596,,,
,,,KENLEY,Y,3597,,,
,,,KOOLOONONG,Y,3597,,,
,,,LAKE POWELL,Y,3597,,,
,,,NARRUNG,Y,3597,,,
,,,NATYA,Y,3597,,,
,,,PIANGIL,Y,3597,,,
,,,BOUNDARY BEND,Y,3599,,,
,,,TABILK,Y,3607,,,
,,,BAILIESTON,Y,3608,,,
,,,GOULBURN WEIR,Y,3608,,,
,,,GRAYTOWN,Y,3608,,,
,,,KIRWANS BRIDGE,Y,3608,,,
,,,MITCHELLSTOWN,Y,3608,,,
,,,NAGAMBIE,Y,3608,,,
,,,WAHRING,Y,3608,,,
,,,WIRRATE,Y,3608,,,
,,,DHURRINGILE,Y,3610,,,
,,,MOORILIM,Y,3610,,,
,,,MURCHISON,Y,3610,,,
,,,MURCHISON EAST,Y,3610,,,
,,,MURCHISON NORTH,Y,3610,,,
,,,MOORA,Y,3612,,,
,,,RUSHWORTH,Y,3612,,,
,,,WANALTA,Y,3612,,,
,,,WARANGA,Y,3612,,,
,,,WARANGA SHORES,Y,3612,,,
,,,WHROO,Y,3612,,,
,,,TOOLAMBA,Y,3614,,,
,,,TOOLAMBA WEST,Y,3614,,,
,,,COOMA,Y,3616,,,
,,,GILLIESTON,Y,3616,,,
,,,GIRGARRE EAST,Y,3616,,,
,,,HARSTON,Y,3616,,,
,,,MOOROOPNA NORTH WEST,Y,3616,,,
,,,TATURA,Y,3616,,,
,,,TATURA EAST,Y,3616,,,
,,,TOOLAMBA WEST,Y,3616,,,
,,,WARANGA,Y,3616,,,
,,,BYRNESIDE,Y,3617,,,
,,,MERRIGUM,Y,3618,,,
,,,KYABRAM,Y,3619,,,
,,,KYABRAM,Y,3620,,,
,,,KYABRAM SOUTH,Y,3620,,,
,,,LANCASTER,Y,3620,,,
,,,MOUNT SCOBIE,Y,3620,,,
,,,ST GERMAINS,Y,3620,,,
,,,TARIPTA,Y,3620,,,
,,,WYUNA,Y,3620,,,
,,,WYUNA EAST,Y,3620,,,
,,,KOYUGA SOUTH,Y,3621,,,
,,,KY VALLEY,Y,3621,,,
,,,KY WEST,Y,3621,,,
,,,KYVALLEY,Y,3621,,,
,,,TONGALA,Y,3621,,,
,,,YAMBUNA,Y,3621,,,
,,,CORNELIA CREEK,Y,3622,,,
,,,KOYUGA,Y,3622,,,
,,,STRATHALLAN,Y,3622,,,
,,,CARAG CARAG,Y,3623,,,
,,,STANHOPE,Y,3623,,,
,,,STANHOPE SOUTH,Y,3623,,,
,,,GIRGARRE,Y,3624,,,
,,,ARDMONA,Y,3629,,,
,,,COOMBOONA,Y,3629,,,
,,,MOOROOPNA,Y,3629,,,
,,,MOOROOPNA NORTH,Y,3629,,,
,,,UNDERA,Y,3629,,,
,,,BENARCH,Y,3630,,,
,,,BRANDITT,Y,3630,,,
,,,CANIAMBO,Y,3630,,,
,,,COLLIVER,Y,3630,,,
,,,DUNKIRK,Y,3630,,,
,,,SHEPPARTON,Y,3630,,,
,,,SHEPPARTON SOUTH,Y,3630,,,
,,,ARCADIA,Y,3631,,,
,,,ARCADIA SOUTH,Y,3631,,,
,,,BRANDITT,Y,3631,,,
,,,COSGROVE,Y,3631,,,
,,,COSGROVE SOUTH,Y,3631,,,
,,,GRAHAMVALE,Y,3631,,,
,,,KARRAMOMUS,Y,3631,,,
,,,KIALLA,Y,3631,,,
,,,KIALLA EAST,Y,3631,,,
,,,KIALLA WEST,Y,3631,,,
,,,LEMNOS,Y,3631,,,
,,,ORRVALE,Y,3631,,,
,,,PINE LODGE,Y,3631,,,
,,,SHEPPARTON EAST,Y,3631,,,
,,,SHEPPARTON NORTH,Y,3631,,,
,,,TAMLEUGH WEST,Y,3631,,,
,,,SHEPPARTON,Y,3632,,,
,,,CONGUPNA,Y,3633,,,
,,,BUNBARTHA,Y,3634,,,
,,,INVERGORDON SOUTH,Y,3634,,,
,,,KATANDRA,Y,3634,,,
,,,KATANDRA WEST,Y,3634,,,
,,,MARIONVALE,Y,3634,,,
,,,MARUNGI,Y,3634,,,
,,,TALLYGAROOPNA,Y,3634,,,
,,,ZEERUST,Y,3634,,,
,,,KAARIMBA,Y,3635,,,
,,,MUNDOONA,Y,3635,,,
,,,WUNGHNU,Y,3635,,,
,,,DRUMANURE,Y,3636,,,
,,,INVERGORDON,Y,3636,,,
,,,NARING,Y,3636,,,
,,,NUMURKAH,Y,3636,,,
,,,WAAIA,Y,3637,,,
,,,YALCA,Y,3637,,,
,,,KOTUPNA,Y,3638,,,
,,,NATHALIA,Y,3638,,,
,,,YIELIMA,Y,3638,,,
,,,BARMAH,Y,3639,,,
,,,LOWER MOIRA,Y,3639,,,
,,,PICOLA,Y,3639,,,
,,,PICOLA WEST,Y,3639,,,
,,,KATUNGA,Y,3640,,,
,,,BEARII,Y,3641,,,
,,,MYWEE,Y,3641,,,
,,,STRATHMERTON,Y,3641,,,
,,,ULUPNA,Y,3641,,,
,,,COBRAM,Y,3643,,,
,,,COBRAM,Y,3644,,,
,,,COBRAM EAST,Y,3644,,,
,,,KOONOOMOO,Y,3644,,,
,,,MUCKATAH,Y,3644,,,
,,,YARROWEYAH,Y,3644,,,
,,,DOOKIE,Y,3646,,,
,,,MOUNT MAJOR,Y,3646,,,
,,,NALINGA,Y,3646,,,
,,,WAGGARANDALL,Y,3646,,,
,,,WATTVILLE,Y,3646,,,
,,,YABBA NORTH,Y,3646,,,
,,,YABBA SOUTH,Y,3646,,,
,,,YOUANMITE,Y,3646,,,
,,,DOOKIE COLLEGE,Y,3647,,,
,,,KATAMATITE,Y,3649,,,
,,,KATAMATITE EAST,Y,3649,,,
,,,BROADFORD,Y,3658,,,
,,,CLONBINANE,Y,3658,,,
,,,CLONBINANE,Y,3658,,,
,,,FLOWERDALE,Y,3658,,,
,,,HAZELDENE,Y,3658,,,
,,,REEDY CREEK,Y,3658,,,
,,,STRATH CREEK,Y,3658,,,
,,,SUGARLOAF CREEK,Y,3658,,,
,,,SUNDAY CREEK,Y,3658,,,
,,,TYAAK,Y,3658,,,
,,,WATERFORD PARK,Y,3658,,,
,,,SUGARLOAF CREEK,Y,3659,,,
,,,TALLAROOK,Y,3659,,,
,,,CAVEAT,Y,3660,,,
,,,DROPMORE,Y,3660,,,
,,,DYSART,Y,3660,,,
,,,HIGHLANDS,Y,3660,,,
,,,HILLDENE,Y,3660,,,
,,,KERRISDALE,Y,3660,,,
,,,KOBYBOYN,Y,3660,,,
,,,NORTHWOOD,Y,3660,,,
,,,SEYMOUR,Y,3660,,,
,,,SEYMOUR SOUTH,Y,3660,,,
,,,TRAWOOL,Y,3660,,,
,,,WHITEHEADS CREEK,Y,3660,,,
,,,SEYMOUR,Y,3661,,,
,,,PUCKAPUNYAL,Y,3662,,,
,,,PUCKAPUNYAL MILPO,Y,3662,,,
,,,MANGALORE,Y,3663,,,
,,,AVENEL,Y,3664,,,
,,,UPTON HILL,Y,3664,,,
,,,LOCKSLEY,Y,3665,,,
,,,LONGWOOD,Y,3665,,,
,,,PRANJIP,Y,3665,,,
,,,BALMATTUM,Y,3666,,,
,,,CREIGHTON,Y,3666,,,
,,,CREIGHTONS CREEK,Y,3666,,,
,,,EUROA,Y,3666,,,
,,,GOORAM,Y,3666,,,
,,,KELVIN VIEW,Y,3666,,,
,,,KITHBROOK,Y,3666,,,
,,,LONGWOOD EAST,Y,3666,,,
,,,MIEPOLL,Y,3666,,,
,,,MOGLONEMBY,Y,3666,,,
,,,MOLKA,Y,3666,,,
,,,PRANJIP,Y,3666,,,
,,,RIGGS CREEK,Y,3666,,,
,,,RUFFY,Y,3666,,,
,,,SHEANS CREEK,Y,3666,,,
,,,STRATHBOGIE,Y,3666,,,
,,,TARCOMBE,Y,3666,,,
,,,BOHO,Y,3669,,,
,,,BOHO SOUTH,Y,3669,,,
,,,CREEK JUNCTION,Y,3669,,,
,,,EARLSTON,Y,3669,,,
,,,GOWANGARDIE,Y,3669,,,
,,,KOONDA,Y,3669,,,
,,,MARRAWEENEY,Y,3669,,,
,,,TAMLEUGH,Y,3669,,,
,,,TAMLEUGH NORTH,Y,3669,,,
,,,UPOTIPOTPON,Y,3669,,,
,,,VIOLET TOWN,Y,3669,,,
,,,BADDAGINNIE,Y,3670,,,
,,,TARNOOK,Y,3670,,,
,,,WARRENBAYNE,Y,3670,,,
,,,BENALLA,Y,3671,,,
,,,BENALLA,Y,3672,,,
,,,BENALLA WEST,Y,3672,,,
,,,BENALLA,Y,3673,,,
,,,BROKEN CREEK,Y,3673,,,
,,,GOOMALIBEE,Y,3673,,,
,,,KILFEERA,Y,3673,,,
,,,LAKE MOKOAN,Y,3673,,,
,,,LIMA,Y,3673,,,
,,,LIMA EAST,Y,3673,,,
,,,LIMA SOUTH,Y,3673,,,
,,,LURG,Y,3673,,,
,,,MOLYULLAH,Y,3673,,,
,,,MOORNGAG,Y,3673,,,
,,,SAMARIA,Y,3673,,,
,,,SWANPOOL,Y,3673,,,
,,,TATONG,Y,3673,,,
,,,UPOTIPOTPON,Y,3673,,,
,,,UPPER LURG,Y,3673,,,
,,,UPPER RYANS CREEK,Y,3673,,,
,,,WINTON,Y,3673,,,
,,,WINTON NORTH,Y,3673,,,
,,,BOWEYA,Y,3675,,,
,,,BOWEYA NORTH,Y,3675,,,
,,,GLENROWAN,Y,3675,,,
,,,GLENROWAN WEST,Y,3675,,,
,,,GRETA,Y,3675,,,
,,,GRETA SOUTH,Y,3675,,,
,,,GRETA WEST,Y,3675,,,
,,,HANSONVILLE,Y,3675,,,
,,,MOUNT BRUNO,Y,3675,,,
,,,TAMINICK,Y,3675,,,
,,,WANGARATTA,Y,3676,,,
,,,APPIN PARK,Y,3677,,,
,,,WANGARATTA,Y,3677,,,
,,,WANGARATTA WEST,Y,3677,,,
,,,YARRUNGA,Y,3677,,,
,,,BOBINAWARRAH,Y,3678,,,
,,,BOORHAMAN,Y,3678,,,
,,,BOORHAMAN EAST,Y,3678,,,
,,,BOWSER,Y,3678,,,
,,,BYAWATHA,Y,3678,,,
,,,CARBOOR,Y,3678,,,
,,,CHESHUNT,Y,3678,,,
,,,CHESHUNT SOUTH,Y,3678,,,
,,,DOCKER,Y,3678,,,
,,,DOCKERS PLAINS,Y,3678,,,
,,,EAST WANGARATTA,Y,3678,,,
,,,EDI,Y,3678,,,
,,,EDI UPPER,Y,3678,,,
,,,EVERTON,Y,3678,,,
,,,EVERTON UPPER,Y,3678,,,
,,,KILLAWARRA,Y,3678,,,
,,,KING VALLEY,Y,3678,,,
,,,LACEBY,Y,3678,,,
,,,LONDRIGAN,Y,3678,,,
,,,MARKWOOD,Y,3678,,,
,,,MEADOW CREEK,Y,3678,,,
,,,MILAWA,Y,3678,,,
,,,NORTH WANGARATTA,Y,3678,,,
,,,OXLEY,Y,3678,,,
,,,OXLEY FLATS,Y,3678,,,
,,,PEECHELBA,Y,3678,,,
,,,PEECHELBA EAST,Y,3678,,,
,,,ROSE RIVER,Y,3678,,,
,,,TARRAWINGEE,Y,3678,,,
,,,WABONGA,Y,3678,,,
,,,WALDARA,Y,3678,,,
,,,WANGANDARY,Y,3678,,,
,,,WANGARATTA FORWARD,Y,3678,,,
,,,WANGARATTA SOUTH,Y,3678,,,
,,,WHITLANDS,Y,3678,,,
,,,BORALMA,Y,3682,,,
,,,LILLIPUT,Y,3682,,,
,,,NORONG,Y,3682,,,
,,,SPRINGHURST,Y,3682,,,
,,,CHILTERN,Y,3683,,,
,,,CHILTERN VALLEY,Y,3683,,,
,,,CORNISHTOWN,Y,3683,,,
,,,INDIGO,Y,3683,,,
,,,BOORHAMAN NORTH,Y,3685,,,
,,,BRIMIN,Y,3685,,,
,,,BROWNS PLAINS,Y,3685,,,
,,,CARLYLE,Y,3685,,,
,,,DUGAYS BRIDGE,Y,3685,,,
,,,GOORAMADDA,Y,3685,,,
,,,GREAT SOUTHERN,Y,3685,,,
,,,LAKE MOODEMERE,Y,3685,,,
,,,NORONG CENTRAL,Y,3685,,,
,,,PRENTICE NORTH,Y,3685,,,
,,,RUTHERGLEN,Y,3685,,,
,,,CARLYLE,Y,3687,,,
,,,WAHGUNYAH,Y,3687,,,
,,,BARNAWARTHA,Y,3688,,,
,,,BARNAWARTHA NORTH,Y,3688,,,
,,,INDIGO UPPER,Y,3688,,,
,,,INDIGO VALLEY,Y,3688,,,
,,,WODONGA,Y,3689,,,
,,,WEST WODONGA,Y,3690,,,
,,,WODONGA,Y,3690,,,
,,,WODONGA PLAZA,Y,3690,,,
,,,ALLANS FLAT,Y,3691,,,
,,,BANDIANA,Y,3691,,,
,,,BARANDUDA,Y,3691,,,
,,,BARNAWARTHA NORTH,Y,3691,,,
,,,BELLBRIDGE,Y,3691,,,
,,,BERRINGAMA,Y,3691,,,
,,,BETHANGA,Y,3691,,,
,,,BONEGILLA,Y,3691,,,
,,,BUNGIL,Y,3691,,,
,,,CASTLE CREEK,Y,3691,,,
,,,CORAL BANK,Y,3691,,,
,,,DEDERANG,Y,3691,,,
,,,EBDEN,Y,3691,,,
,,,GATEWAY ISLAND,Y,3691,,,
,,,GLEN CREEK,Y,3691,,,
,,,GUNDOWRING,Y,3691,,,
,,,HUME WEIR,Y,3691,,,
,,,HUON CREEK,Y,3691,,,
,,,KANCOONA,Y,3691,,,
,,,KANCOONA SOUTH,Y,3691,,,
,,,KERGUNYAH,Y,3691,,,
,,,KERGUNYAH SOUTH,Y,3691,,,
,,,KIEWA,Y,3691,,,
,,,KILLARA,Y,3691,,,
,,,LENEVA,Y,3691,,,
,,,LONE PINE,Y,3691,,,
,,,LUCYVALE,Y,3691,,,
,,,MONGANS BRIDGE,Y,3691,,,
,,,MOUNT ALFRED,Y,3691,,,
,,,OSBORNES FLAT,Y,3691,,,
,,,RUNNING CREEK,Y,3691,,,
,,,STAGHORN FLAT,Y,3691,,,
,,,TALGARNO,Y,3691,,,
,,,TANGAMBALANGA,Y,3691,,,
,,,THOLOGOLONG,Y,3691,,,
,,,UPPER GUNDOWRING,Y,3691,,,
,,,WODONGA FORWARD,Y,3691,,,
,,,BANDIANA,Y,3694,,,
,,,BANDIANA MILPO,Y,3694,,,
,,,CHARLEROI,Y,3695,,,
,,,HUON,Y,3695,,,
,,,RED BLUFF,Y,3695,,,
,,,SANDY CREEK,Y,3695,,,
,,,TAWONGA,Y,3697,,,
,,,TAWONGA SOUTH,Y,3698,,,
,,,BOGONG,Y,3699,,,
,,,FALLS CREEK,Y,3699,,,
,,,MOUNT BEAUTY,Y,3699,,,
,,,NELSE,Y,3699,,,
,,,BULLIOH,Y,3700,,,
,,,GEORGES CREEK,Y,3700,,,
,,,JARVIS CREEK,Y,3700,,,
,,,TALLANGATTA,Y,3700,,,
,,,TALLANGATTA EAST,Y,3700,,,
,,,DARTMOUTH,Y,3701,,,
,,,ESKDALE,Y,3701,,,
,,,FERNVALE,Y,3701,,,
,,,GRANITE FLAT,Y,3701,,,
,,,GRANYA,Y,3701,,,
,,,MITTA MITTA,Y,3701,,,
,,,OLD TALLANGATTA,Y,3701,,,
,,,SHELLEY,Y,3701,,,
,,,TALLANDOON,Y,3701,,,
,,,TALLANGATTA SOUTH,Y,3701,,,
,,,TALLANGATTA VALLEY,Y,3701,,,
,,,KOETONG,Y,3704,,,
,,,CUDGEWA,Y,3705,,,
,,,NARIEL VALLEY,Y,3705,,,
,,,BIGGARA,Y,3707,,,
,,,COLAC COLAC,Y,3707,,,
,,,CORRYONG,Y,3707,,,
,,,NARIEL VALLEY,Y,3707,,,
,,,THOWGLA VALLEY,Y,3707,,,
,,,TOM GROGGIN,Y,3707,,,
,,,TOWONG,Y,3707,,,
,,,TOWONG UPPER,Y,3707,,,
,,,TINTALDRA,Y,3708,,,
,,,BURROWYE,Y,3709,,,
,,,GUYS FOREST,Y,3709,,,
,,,MOUNT ALFRED,Y,3709,,,
,,,PINE MOUNTAIN,Y,3709,,,
,,,WALWA,Y,3709,,,
,,,BUXTON,Y,3711,,,
,,,RUBICON,Y,3712,,,
,,,THORNTON,Y,3712,,,
,,,EILDON,Y,3713,,,
,,,LAKE EILDON,Y,3713,,,
,,,TAYLOR BAY,Y,3713,,,
,,,ACHERON,Y,3714,,,
,,,ALEXANDRA,Y,3714,,,
,,,CATHKIN,Y,3714,,,
,,,CRYSTAL CREEK,Y,3714,,,
,,,DEVILS RIVER,Y,3714,,,
,,,FAWCETT,Y,3714,,,
,,,KORIELLA,Y,3714,,,
,,,MAINTONGOON,Y,3714,,,
,,,TAGGERTY,Y,3714,,,
,,,WHANREGARWEN,Y,3714,,,
,,,ANCONA,Y,3715,,,
,,,MERTON,Y,3715,,,
,,,WOODFIELD,Y,3715,,,
,,,FLOWERDALE,Y,3717,,,
,,,GHIN GHIN,Y,3717,,,
,,,GLENBURN,Y,3717,,,
,,,HOMEWOOD,Y,3717,,,
,,,KILLINGWORTH,Y,3717,,,
,,,LIMESTONE,Y,3717,,,
,,,MURRINDINDI,Y,3717,,,
,,,YEA,Y,3717,,,
,,,MOLESWORTH,Y,3718,,,
,,,GOBUR,Y,3719,,,
,,,KANUMBRA,Y,3719,,,
,,,TERIP TERIP,Y,3719,,,
,,,YARCK,Y,3719,,,
,,,BONNIE DOON,Y,3720,,,
,,,BARWITE,Y,3722,,,
,,,MANSFIELD,Y,3722,,,
,,,MIRIMBAH,Y,3722,,,
,,,ARCHERTON,Y,3723,,,
,,,BARJARG,Y,3723,,,
,,,BOOROLITE,Y,3723,,,
,,,BRIDGE CREEK,Y,3723,,,
,,,DELATITE,Y,3723,,,
,,,ENOCHS POINT,Y,3723,,,
,,,GAFFNEYS CREEK,Y,3723,,,
,,,GOUGHS BAY,Y,3723,,,
,,,HOWES CREEK,Y,3723,,,
,,,HOWQUA,Y,3723,,,
,,,HOWQUA HILLS,Y,3723,,,
,,,HOWQUA INLET,Y,3723,,,
,,,JAMIESON,Y,3723,,,
,,,KEVINGTON,Y,3723,,,
,,,KNOCKWOOD,Y,3723,,,
,,,MACS COVE,Y,3723,,,
,,,MAINDAMPLE,Y,3723,,,
,,,MATLOCK,Y,3723,,,
,,,MERRIJIG,Y,3723,,,
,,,MOUNT BULLER,Y,3723,,,
,,,MOUNTAIN BAY,Y,3723,,,
,,,NILLAHCOOTIE,Y,3723,,,
,,,PIRIES,Y,3723,,,
,,,SAWMILL SETTLEMENT,Y,3723,,,
,,,TOLMIE,Y,3723,,,
,,,WOODS POINT,Y,3723,,,
,,,MANSFIELD,Y,3724,,,
,,,BOXWOOD,Y,3725,,,
,,,CHESNEY VALE,Y,3725,,,
,,,GOORAMBAT,Y,3725,,,
,,,MAJOR PLAINS,Y,3725,,,
,,,STEWARTON,Y,3725,,,
,,,BUNGEET,Y,3726,,,
,,,BUNGEET WEST,Y,3726,,,
,,,DEVENISH,Y,3726,,,
,,,THOONA,Y,3726,,,
,,,ALMONDS,Y,3727,,,
,,,LAKE ROWAN,Y,3727,,,
,,,PELLUEBLA,Y,3727,,,
,,,ST JAMES,Y,3727,,,
