AD_Org_ID[Name],C_Country_ID[Name],C_Region_ID[Name],Name,IsActive,Postal,AreaCode,Locode,Coordinates
,,,DUTTON RIVER,Y,4821,,,
,,,HUGHENDEN,Y,4821,,,
,,,MARATHON,Y,4821,,,
,,,PORCUPINE,Y,4821,,,
,,,PRAIRIE,Y,4821,,,
,,,STAMFORD,Y,4821,,,
,,,TANGORIN,Y,4821,,,
,,,ALBION,Y,4822,,,
,,,BELLFIELD,Y,4822,,,
,,,BURLEIGH,Y,4822,,,
,,,CAMBRIDGE,Y,4822,,,
,,,MAXWELTON,Y,4822,,,
,,,NONDA,Y,4822,,,
,,,RICHMOND,Y,4822,,,
,,,SAXBY,Y,4822,,,
,,,VICTORIA VALE,Y,4822,,,
,,,WOOLGAR,Y,4822,,,
,,,CARPENTARIA,Y,4823,,,
,,,JULIA CREEK,Y,4823,,,
,,,KYNUNA,Y,4823,,,
,,,MCKINLAY,Y,4823,,,
,,,NELIA,Y,4823,,,
,,,STOKES,Y,4823,,,
,,,TALDORA,Y,4823,,,
,,,WARBURTON,Y,4823,,,
,,,CLONCURRY,Y,4824,,,
,,,DEVONCOURT STATION,Y,4824,,,
,,,FOUR WAYS,Y,4824,,,
,,,GIDYA,Y,4824,,,
,,,KURIDALA,Y,4824,,,
,,,OORINDI,Y,4824,,,
,,,SELWYN,Y,4824,,,
,,,THREE RIVERS,Y,4824,,,
,,,ALEXANDRIA,Y,4825,,,
,,,ALPURRURULAM,Y,4825,,,
,,,ALROY,Y,4825,,,
,,,ANTHONYS LAGOON,Y,4825,,,
,,,BARKLY,Y,4825,,,
,,,BREAKAWAY,Y,4825,,,
,,,BRUNETTE DOWNS,Y,4825,,,
,,,BUCKINGHAM,Y,4825,,,
,,,BUSHY PARK,Y,4825,,,
,,,CARRANDOTTA,Y,4825,,,
,,,DAJARRA,Y,4825,,,
,,,DUCHESS,Y,4825,,,
,,,FIELDING,Y,4825,,,
,,,FISHER,Y,4825,,,
,,,GEORGINA,Y,4825,,,
,,,GUNPOWDER,Y,4825,,,
,,,HAPPY VALLEY,Y,4825,,,
,,,HEALY,Y,4825,,,
,,,KALKADOON,Y,4825,,,
,,,LANSKEY,Y,4825,,,
,,,LAWN HILL,Y,4825,,,
,,,MARY KATHLEEN,Y,4825,,,
,,,MENZIES,Y,4825,,,
,,,MICA CREEK,Y,4825,,,
,,,MILES END,Y,4825,,,
,,,MORNINGTON,Y,4825,,,
,,,MOUNT ISA,Y,4825,,,
,,,MOUNT ISA BC,Y,4825,,,
,,,MOUNT ISA CITY,Y,4825,,,
,,,MOUNT ISA DC,Y,4825,,,
,,,MOUNT ISA EAST,Y,4825,,,
,,,OSBORNE MINE,Y,4825,,,
,,,PARKSIDE,Y,4825,,,
,,,PIONEER,Y,4825,,,
,,,PITURIE,Y,4825,,,
,,,RYAN,Y,4825,,,
,,,SOLDIERS HILL,Y,4825,,,
,,,SPREADBOROUGH,Y,4825,,,
,,,SUNSET,Y,4825,,,
,,,THE GAP,Y,4825,,,
,,,THE MONUMENT,Y,4825,,,
,,,TOWNVIEW,Y,4825,,,
,,,WAVERLEY,Y,4825,,,
,,,WINSTON,Y,4825,,,
,,,CAMOOWEAL,Y,4828,,,
,,,AMAROO,Y,4829,,,
,,,BEDOURIE,Y,4829,,,
,,,BOULIA,Y,4829,,,
,,,MIN MIN,Y,4829,,,
,,,STURT,Y,4829,,,
,,,TOKO,Y,4829,,,
,,,WARENDA,Y,4829,,,
,,,WILLS,Y,4829,,,
,,,AUGUSTUS DOWNS,Y,4830,,,
,,,BURKETOWN,Y,4830,,,
,,,DOOMADGEE,Y,4830,,,
,,,GANGALIDDA,Y,4830,,,
,,,GREGORY,Y,4830,,,
,,,GREGORY DOWNS,Y,4830,,,
,,,NICHOLSON,Y,4830,,,
,,,CARDWELL,Y,4849,,,
,,,DAMPER CREEK,Y,4849,,,
,,,HINCHINBROOK,Y,4849,,,
,,,LUMHOLTZ,Y,4849,,,
,,,RUNGOO,Y,4849,,,
,,,ABERGOWRIE,Y,4850,,,
,,,ALLINGHAM,Y,4850,,,
,,,BAMBAROO,Y,4850,,,
,,,BEMERSIDE,Y,4850,,,
,,,BLACKROCK,Y,4850,,,
,,,BRAEMEADOWS,Y,4850,,,
,,,COOLBIE,Y,4850,,,
,,,CORDELIA,Y,4850,,,
,,,DALRYMPLE CREEK,Y,4850,,,
,,,FORESTHOME,Y,4850,,,
,,,FORREST BEACH,Y,4850,,,
,,,GAIRLOCH,Y,4850,,,
,,,GARRAWALT,Y,4850,,,
,,,HALIFAX,Y,4850,,,
,,,HAWKINS CREEK,Y,4850,,,
,,,HELENS HILL,Y,4850,,,
,,,INGHAM,Y,4850,,,
,,,LANNERCOST,Y,4850,,,
,,,LONG POCKET,Y,4850,,,
,,,LUCINDA,Y,4850,,,
,,,MACKNADE,Y,4850,,,
,,,MOUNT FOX,Y,4850,,,
,,,ORIENT,Y,4850,,,
,,,PEACOCK SIDING,Y,4850,,,
,,,TAYLORS BEACH,Y,4850,,,
,,,TOOBANNA,Y,4850,,,
,,,TREBONNE,Y,4850,,,
,,,UPPER STONE,Y,4850,,,
,,,VALLEY OF LAGOONS,Y,4850,,,
,,,VICTORIA PLANTATION,Y,4850,,,
,,,WALLAMAN,Y,4850,,,
,,,WHARPS,Y,4850,,,
,,,YURUGA,Y,4850,,,
,,,BINGIL BAY,Y,4852,,,
,,,CARMOO,Y,4852,,,
,,,CLUMP POINT,Y,4852,,,
,,,DJIRU,Y,4852,,,
,,,DUNK,Y,4852,,,
,,,GARNERS BEACH,Y,4852,,,
,,,MIDGEREE BAR,Y,4852,,,
,,,MISSION BEACH,Y,4852,,,
,,,NARRAGON BEACH,Y,4852,,,
,,,SOUTH MISSION,Y,4852,,,
,,,SOUTH MISSION BEACH,Y,4852,,,
,,,TAM O'SHANTER,Y,4852,,,
,,,WONGALING BEACH,Y,4852,,,
,,,BILYANA,Y,4854,,,
,,,BIRKALLA,Y,4854,,,
,,,BULGUN,Y,4854,,,
,,,CARDSTONE,Y,4854,,,
,,,DINGO POCKET,Y,4854,,,
,,,DJARAWONG,Y,4854,,,
,,,EAST FELUGA,Y,4854,,,
,,,EURAMO,Y,4854,,,
,,,FELUGA,Y,4854,,,
,,,HULL HEADS,Y,4854,,,
,,,JARRA CREEK,Y,4854,,,
,,,JARRA CREEK,Y,4854,,,
,,,KOOROOMOOL,Y,4854,,,
,,,LOWER TULLY,Y,4854,,,
,,,MERRYBURN,Y,4854,,,
,,,MIDGENOO,Y,4854,,,
,,,MOUNT MACKAY,Y,4854,,,
,,,MUNRO PLAINS,Y,4854,,,
,,,MURRAY UPPER,Y,4854,,,
,,,MURRIGAL,Y,4854,,,
,,,ROCKINGHAM,Y,4854,,,
,,,SILKY OAK,Y,4854,,,
,,,TULLY,Y,4854,,,
,,,TULLY HEADS,Y,4854,,,
,,,WALTER HILL,Y,4854,,,
,,,WARRAMI,Y,4854,,,
,,,DAVESON,Y,4855,,,
,,,EL ARISH,Y,4855,,,
,,,FRIDAY POCKET,Y,4855,,,
,,,GRANADILLA,Y,4855,,,
,,,GULNGAI,Y,4855,,,
,,,JAFFA,Y,4855,,,
,,,MAADI,Y,4855,,,
,,,MARIA CREEKS,Y,4855,,,
,,,SHELL POCKET,Y,4855,,,
,,,GOOLBOO,Y,4856,,,
,,,JAPOONVALE,Y,4856,,,
,,,MCCUTCHEON,Y,4856,,,
,,,NO. 4 BRANCH,Y,4856,,,
,,,NO. 5 BRANCH,Y,4856,,,
,,,SILKWOOD,Y,4856,,,
,,,WALTER LEVER ESTATE,Y,4856,,,
,,,SILKWOOD EAST,Y,4857,,,
,,,COMOON LOOP,Y,4858,,,
,,,ETTY BAY,Y,4858,,,
,,,MARTYVILLE,Y,4858,,,
,,,MOURILYAN,Y,4858,,,
,,,MOURILYAN HARBOUR,Y,4858,,,
,,,NEW HARBOURLINE,Y,4858,,,
,,,NO. 6 BRANCH,Y,4859,,,
,,,SOUTH JOHNSTONE,Y,4859,,,
,,,BAMBOO CREEK,Y,4860,,,
,,,BELVEDERE,Y,4860,,,
,,,COCONUTS,Y,4860,,,
,,,COOROO LANDS,Y,4860,,,
,,,COORUMBA,Y,4860,,,
,,,COQUETTE POINT,Y,4860,,,
,,,CULLINANE,Y,4860,,,
,,,DARADGEE,Y,4860,,,
,,,EAST INNISFAIL,Y,4860,,,
,,,EAST PALMERSTON,Y,4860,,,
,,,EATON,Y,4860,,,
,,,EUBENANGEE,Y,4860,,,
,,,FITZGERALD CREEK,Y,4860,,,
,,,FLYING FISH POINT,Y,4860,,,
,,,GARRADUNGA,Y,4860,,,
,,,GOONDI,Y,4860,,,
,,,GOONDI BEND,Y,4860,,,
,,,GOONDI HILL,Y,4860,,,
,,,HUDSON,Y,4860,,,
,,,INNISFAIL,Y,4860,,,
,,,INNISFAIL ESTATE,Y,4860,,,
,,,JUBILEE HEIGHTS,Y,4860,,,
,,,MIGHELL,Y,4860,,,
,,,MUNDOO,Y,4860,,,
,,,NERADA,Y,4860,,,
,,,NGATJAN,Y,4860,,,
,,,NJATJAN,Y,4860,,,
,,,O’BRIENS HILL,Y,4860,,,
,,,O'BRIENS HILL,Y,4860,,,
,,,PALMERSTON,Y,4860,,,
,,,PIN GIN HILL,Y,4860,,,
,,,SOUTH INNISFAIL,Y,4860,,,
,,,STOTERS HILL,Y,4860,,,
,,,SUNDOWN,Y,4860,,,
,,,UPPER DARADGEE,Y,4860,,,
,,,VALETTAS ESTATE,Y,4860,,,
,,,VASA VIEWS,Y,4860,,,
,,,WANJURU,Y,4860,,,
,,,WEBB,Y,4860,,,
,,,WOOROONOORAN,Y,4860,,,
,,,BABINDA,Y,4861,,,
,,,BARTLE FRERE,Y,4861,,,
,,,EAST RUSSELL,Y,4861,,,
,,,GOLDSBOROUGH,Y,4865,,,
,,,GORDONVALE,Y,4865,,,
,,,GREEN HILL,Y,4865,,,
,,,KAMMA,Y,4865,,,
,,,LITTLE MULGRAVE,Y,4865,,,
,,,MERINGA,Y,4865,,,
,,,PACKERS CAMP,Y,4865,,,
,,,PYRAMID,Y,4865,,,
,,,BAYVIEW HEIGHTS,Y,4868,,,
,,,MOUNT SHERIDAN,Y,4868,,,
,,,TARRAWARRA,Y,4868,,,
,,,WHITE ROCK,Y,4868,,,
,,,WOREE,Y,4868,,,
,,,BENTLEY PARK,Y,4869,,,
,,,CENTENARY PARK,Y,4869,,,
,,,EDMONTON,Y,4869,,,
,,,MOUNT PETER,Y,4869,,,
,,,TAMARIND GARDENS,Y,4869,,,
,,,WRIGHTS CREEK,Y,4869,,,
,,,AEROGLEN,Y,4870,,,
,,,BARRON GORGE,Y,4870,,,
,,,BRINSMEAD,Y,4870,,,
,,,BUNGALOW,Y,4870,,,
,,,CAIRNS,Y,4870,,,
,,,CAIRNS CENTRAL,Y,4870,,,
,,,CAIRNS CITY,Y,4870,,,
,,,CAIRNS DC,Y,4870,,,
,,,CAIRNS MC,Y,4870,,,
,,,CAIRNS MCLEOD STREET,Y,4870,,,
,,,CAIRNS NORTH,Y,4870,,,
,,,CAIRNS ORCHID PLAZA,Y,4870,,,
,,,EARLVILLE,Y,4870,,,
,,,EARLVILLE BC,Y,4870,,,
,,,EDGE HILL,Y,4870,,,
,,,FRESHWATER,Y,4870,,,
,,,KAMERUNGA,Y,4870,,,
,,,KANIMBLA,Y,4870,,,
,,,LAKE MORRIS,Y,4870,,,
,,,LAMB RANGE,Y,4870,,,
,,,MACKINNON,Y,4870,,,
,,,MANOORA,Y,4870,,,
,,,MANUNDA,Y,4870,,,
,,,MARTYNVALE,Y,4870,,,
,,,MOOROOBOOL,Y,4870,,,
,,,NORTH CAIRNS,Y,4870,,,
,,,PARRAMATTA PARK,Y,4870,,,
,,,PORTSMITH,Y,4870,,,
,,,REDLYNCH,Y,4870,,,
,,,STRATFORD,Y,4870,,,
,,,WESTCOURT,Y,4870,,,
,,,WHITFIELD,Y,4870,,,
,,,ABINGDON DOWNS,Y,4871,,,
,,,ALMADEN,Y,4871,,,
,,,ALOOMBA,Y,4871,,,
,,,AMBER,Y,4871,,,
,,,AURUKUN,Y,4871,,,
,,,BASILISK,Y,4871,,,
,,,BELLENDEN KER,Y,4871,,,
,,,BLACKBULL,Y,4871,,,
,,,BOLWARRA,Y,4871,,,
,,,BOMBEETA,Y,4871,,,
,,,BOOGAN,Y,4871,,,
,,,BRAMSTON BEACH,Y,4871,,,
,,,BULLERINGA,Y,4871,,,
,,,CAMP CREEK,Y,4871,,,
,,,CHILLAGOE,Y,4871,,,
,,,CLARAVILLE,Y,4871,,,
,,,COEN,Y,4871,,,
,,,CONJUBOY,Y,4871,,,
,,,CORALIE,Y,4871,,,
,,,COWLEY,Y,4871,,,
,,,COWLEY BEACH,Y,4871,,,
,,,COWLEY CREEK,Y,4871,,,
,,,CROYDON,Y,4871,,,
,,,CRYSTALBROOK,Y,4871,,,
,,,CURRAJAH,Y,4871,,,
,,,DEERAL,Y,4871,,,
,,,DESAILLY,Y,4871,,,
,,,EAST CREEK,Y,4871,,,
,,,EAST TRINITY,Y,4871,,,
,,,EDWARD RIVER,Y,4871,,,
,,,EINASLEIGH,Y,4871,,,
,,,ESMERALDA,Y,4871,,,
,,,FISHERY FALLS,Y,4871,,,
,,,FITZROY ISLAND,Y,4871,,,
,,,FORSAYTH,Y,4871,,,
,,,FOSSILBROOK,Y,4871,,,
,,,FOUR MILE BEACH,Y,4871,,,
,,,GEORGETOWN,Y,4871,,,
,,,GERMANTOWN,Y,4871,,,
,,,GILBERT RIVER,Y,4871,,,
,,,GILBERTON,Y,4871,,,
,,,GLEN BOUGHTON,Y,4871,,,
,,,GREEN ISLAND,Y,4871,,,
,,,GUNUNA,Y,4871,,,
,,,HELENVALE,Y,4871,,,
,,,HURRICANE,Y,4871,,,
,,,JULATTEN,Y,4871,,,
,,,KARRON,Y,4871,,,
,,,KIDSTON,Y,4871,,,
,,,KOAH,Y,4871,,,
,,,KOWANYAMA,Y,4871,,,
,,,KURRIMINE BEACH,Y,4871,,,
,,,LAKELAND,Y,4871,,,
,,,LAKELAND DOWNS,Y,4871,,,
,,,LAURA,Y,4871,,,
,,,LOCKHART,Y,4871,,,
,,,LOWER COWLEY,Y,4871,,,
,,,LYNDHURST,Y,4871,,,
,,,MACALISTER RANGE,Y,4871,,,
,,,MAMU,Y,4871,,,
,,,MENA CREEK,Y,4871,,,
,,,MIRIWINNI,Y,4871,,,
,,,MIRRIWINNI,Y,4871,,,
,,,MORESBY,Y,4871,,,
,,,MORNINGTON ISLAND,Y,4871,,,
,,,MOUNT CARBINE,Y,4871,,,
,,,MOUNT MOLLOY,Y,4871,,,
,,,MOUNT MULLIGAN,Y,4871,,,
,,,MOUNT SURPRISE,Y,4871,,,
,,,NORTHHEAD,Y,4871,,,
,,,NYCHUM,Y,4871,,,
,,,PETFORD,Y,4871,,,
,,,PORMPURAAW,Y,4871,,,
,,,PORTLAND ROADS,Y,4871,,,
,,,ROOKWOOD,Y,4871,,,
,,,SANDY POCKET,Y,4871,,,
,,,SOUTH WELLESLEY ISLANDS,Y,4871,,,
,,,SOUTHEDGE,Y,4871,,,
,,,SPRINGFIELD,Y,4871,,,
,,,SPURGEON,Y,4871,,,
,,,STOCKTON,Y,4871,,,
,,,STRATHMORE,Y,4871,,,
,,,TALAROO,Y,4871,,,
,,,THORNBOROUGH,Y,4871,,,
,,,UTCHEE CREEK,Y,4871,,,
,,,WANGAN,Y,4871,,,
,,,WARRUBULLEN,Y,4871,,,
,,,WAUGH POCKET,Y,4871,,,
,,,WELLESLEY ISLANDS,Y,4871,,,
,,,WEST WELLESLEY ISLANDS,Y,4871,,,
,,,WOOPEN CREEK,Y,4871,,,
,,,YARRABAH,Y,4871,,,
,,,BARRINE,Y,4872,,,
,,,BARWIDGI,Y,4872,,,
,,,CAIRNS MC,Y,4872,,,
,,,DANBULLA,Y,4872,,,
,,,DIMBULAH,Y,4872,,,
,,,FORTY MILE,Y,4872,,,
,,,GLEN RUTH,Y,4872,,,
,,,GUNNAWARRA,Y,4872,,,
,,,INNOT HOT SPRINGS,Y,4872,,,
,,,KAIRI,Y,4872,,,
,,,KIRRAMA,Y,4872,,,
,,,KOOMBOOLOOMBA,Y,4872,,,
,,,KOWROWA,Y,4872,,,
,,,KURANDA,Y,4872,,,
,,,LAKE TINAROO,Y,4872,,,
,,,LAKESIDE ESTATE,Y,4872,,,
,,,MINNAMOOLKA,Y,4872,,,
,,,MOUNT GARNET,Y,4872,,,
,,,MUNDERRA,Y,4872,,,
,,,MUTCHILBA,Y,4872,,,
,,,MYOLA,Y,4872,,,
,,,SILVER VALLEY,Y,4872,,,
,,,TINAROO,Y,4872,,,
,,,WAIRUNA,Y,4872,,,
,,,WALKAMIN,Y,4872,,,
,,,BAILEY CREEK,Y,4873,,,
,,,BAMBOO,Y,4873,,,
,,,BONNIE DOON,Y,4873,,,
,,,CAPE TRIBULATION,Y,4873,,,
,,,CASSOWARY,Y,4873,,,
,,,COOYA BEACH,Y,4873,,,
,,,COW BAY,Y,4873,,,
,,,DAGMAR,Y,4873,,,
,,,DAINTREE,Y,4873,,,
,,,DEDIN,Y,4873,,,
,,,DIWAN,Y,4873,,,
,,,FINLAY VALE,Y,4873,,,
,,,FINLAYVALE,Y,4873,,,
,,,FOREST CREEK,Y,4873,,,
,,,KIMBERLEY,Y,4873,,,
,,,LOW ISLES,Y,4873,,,
,,,LOWER DAINTREE,Y,4873,,,
,,,MIALLO,Y,4873,,,
,,,MOSSMAN,Y,4873,,,
,,,MOSSMAN GORGE,Y,4873,,,
,,,NEWELL,Y,4873,,,
,,,NOAH,Y,4873,,,
,,,ROCKY POINT,Y,4873,,,
,,,SHANNONVALE,Y,4873,,,
,,,SPURGEON,Y,4873,,,
,,,STEWART CREEK VALLEY,Y,4873,,,
,,,SYNDICATE,Y,4873,,,
,,,THORNTON BEACH,Y,4873,,,
,,,UPPER DAINTREE,Y,4873,,,
,,,WHYANBEEL,Y,4873,,,
,,,WONGA,Y,4873,,,
,,,WONGA BEACH,Y,4873,,,
,,,EVANS LANDING,Y,4874,,,
,,,JARDINE RIVER,Y,4874,,,
,,,MAPOON,Y,4874,,,
,,,MISSION RIVER,Y,4874,,,
,,,NANUM,Y,4874,,,
,,,NAPRANUM,Y,4874,,,
,,,ROCKY POINT,Y,4874,,,
,,,SHELBURNE,Y,4874,,,
,,,TRUNDING,Y,4874,,,
,,,WEIPA,Y,4874,,,
,,,WEIPA AIRPORT,Y,4874,,,
,,,WENLOCK,Y,4874,,,
,,,BADU ISLAND,Y,4875,,,
,,,BANKS ISLAND,Y,4875,,,
,,,BOIGU,Y,4875,,,
,,,BOIGU ISLAND,Y,4875,,,
,,,BURRAR ISLET,Y,4875,,,
,,,COCONUT ISLAND,Y,4875,,,
,,,DARNLEY ISLAND,Y,4875,,,
,,,DAUAN ISLAND,Y,4875,,,
,,,DOWAR ISLET,Y,4875,,,
,,,ERUB,Y,4875,,,
,,,ERUB ISLAND,Y,4875,,,
,,,GUIJAR ISLET,Y,4875,,,
,,,HORN,Y,4875,,,
,,,HORN ISLAND,Y,4875,,,
,,,IAMA,Y,4875,,,
,,,IAMA ISLAND,Y,4875,,,
,,,JERVIS ISLAND,Y,4875,,,
,,,KERIRI ISLAND,Y,4875,,,
,,,KUBIN,Y,4875,,,
,,,KUBIN VILLAGE,Y,4875,,,
,,,MABUIAG,Y,4875,,,
,,,MABUIAG ISLAND,Y,4875,,,
,,,MASIG,Y,4875,,,
,,,MASIG ISLAND,Y,4875,,,
,,,MER ISLAND,Y,4875,,,
,,,MOA ISLAND,Y,4875,,,
,,,MULGRAVE ISLAND,Y,4875,,,
,,,MURRAY ISLAND,Y,4875,,,
,,,PORUMA ISLAND,Y,4875,,,
,,,PRINCE OF WALES,Y,4875,,,
,,,SAIBAI ISLAND,Y,4875,,,
,,,STEPHENS ISLAND,Y,4875,,,
,,,TALBOT ISLAND,Y,4875,,,
,,,THURSDAY ISLAND,Y,4875,,,
,,,UGAR ISLAND,Y,4875,,,
,,,WARRABER ISLAND,Y,4875,,,
,,,WARRABER ISLET,Y,4875,,,
,,,WAUA ISLET,Y,4875,,,
,,,YAM ISLAND,Y,4875,,,
,,,YORKE ISLAND,Y,4875,,,
,,,BAMAGA,Y,4876,,,
,,,INJINOO,Y,4876,,,
,,,NEW MAPOON,Y,4876,,,
,,,PUNSAND,Y,4876,,,
,,,SEISIA,Y,4876,,,
,,,SOMERSET,Y,4876,,,
,,,UMAGICO,Y,4876,,,
,,,CRAIGLIE,Y,4877,,,
,,,KILLALOE,Y,4877,,,
,,,LOW ISLES,Y,4877,,,
,,,MOWBRAY,Y,4877,,,
,,,OAK BEACH,Y,4877,,,
,,,PORT DOUGLAS,Y,4877,,,
,,,WANGETTI,Y,4877,,,
,,,BARRON,Y,4878,,,
,,,CARAVONICA,Y,4878,,,
,,,HOLLOWAYS BEACH,Y,4878,,,
,,,LAKE PLACID,Y,4878,,,
,,,MACHANS BEACH,Y,4878,,,
,,,SMITHFIELD,Y,4878,,,
,,,YORKEYS KNOB,Y,4878,,,
,,,BUCHAN POINT,Y,4879,,,
,,,CLIFTON BEACH,Y,4879,,,
,,,ELLIS BEACH,Y,4879,,,
,,,KEWARRA BEACH,Y,4879,,,
,,,PALM COVE,Y,4879,,,
,,,TRINITY BEACH,Y,4879,,,
,,,TRINITY PARK,Y,4879,,,
,,,ARRIGA,Y,4880,,,
,,,BIBOOHRA,Y,4880,,,
,,,BILWON,Y,4880,,,
,,,CHEWKO,Y,4880,,,
,,,GLEN RUSSELL,Y,4880,,,
,,,MAREEBA,Y,4880,,,
,,,MARYFARMS,Y,4880,,,
,,,PADDYS GREEN,Y,4880,,,
,,,KOAH,Y,4881,,,
,,,KURANDA,Y,4881,,,
,,,MONA MONA,Y,4881,,,
,,,SPEEWAH,Y,4881,,,
,,,TOLGA,Y,4882,,,
,,,ATHERTON,Y,4883,,,
,,,CARRINGTON,Y,4883,,,
,,,EAST BARRON,Y,4883,,,
,,,UPPER BARRON,Y,4883,,,
,,,WONGABEL,Y,4883,,,
,,,GADGARRA,Y,4884,,,
,,,LAKE BARRINE,Y,4884,,,
,,,LAKE EACHAM,Y,4884,,,
,,,YUNGABURRA,Y,4884,,,
,,,BUTCHERS CREEK,Y,4885,,,
,,,GLEN ALLYN,Y,4885,,,
,,,JAGGAN,Y,4885,,,
,,,KUREEN,Y,4885,,,
,,,MALANDA,Y,4885,,,
,,,NORTH JOHNSTONE,Y,4885,,,
,,,PEERAMON,Y,4885,,,
,,,TARZALI,Y,4885,,,
,,,TOPAZ,Y,4885,,,
,,,BEATRICE,Y,4886,,,
,,,ELLINJAA,Y,4886,,,
,,,MAALAN,Y,4886,,,
,,,MIDDLEBROOK,Y,4886,,,
,,,MILLAA MILLAA,Y,4886,,,
,,,MINBUN,Y,4886,,,
,,,MOREGATTA,Y,4886,,,
,,,MUNGALLI,Y,4886,,,
,,,HERBERTON,Y,4887,,,
,,,IRVINEBANK,Y,4887,,,
,,,KALUNGA,Y,4887,,,
,,,MOOMIN,Y,4887,,,
,,,WATSONVILLE,Y,4887,,,
,,,WONDECLA,Y,4887,,,
,,,EVELYN,Y,4888,,,
,,,KABAN,Y,4888,,,
,,,MILLSTREAM,Y,4888,,,
,,,RAVENSHOE,Y,4888,,,
,,,TUMOULIN,Y,4888,,,
,,,HOWITT,Y,4890,,,
,,,NORMAN,Y,4890,,,
,,,NORMANTON,Y,4890,,,
,,,KARUMBA,Y,4891,,,
,,,ABINGDON DOWNS,Y,4892,,,
,,,ARBOUIN,Y,4892,,,
,,,ARCHER RIVER,Y,4892,,,
,,,AURUKUN,Y,4892,,,
,,,BELLEVUE,Y,4892,,,
,,,COEN,Y,4892,,,
,,,DIXIE,Y,4892,,,
,,,EDWARD RIVER,Y,4892,,,
,,,GAMBOOLA,Y,4892,,,
,,,GROGANVILLE,Y,4892,,,
,,,GUNUNA,Y,4892,,,
,,,HIGHBURY,Y,4892,,,
,,,HOLROYD RIVER,Y,4892,,,
,,,IRON RANGE,Y,4892,,,
,,,KOWANYAMA,Y,4892,,,
,,,LAKEFIELD,Y,4892,,,
,,,LAURA,Y,4892,,,
,,,LIZARD,Y,4892,,,
,,,LOCKHART RIVER,Y,4892,,,
,,,LYNDSIDE,Y,4892,,,
,,,MARAMIE,Y,4892,,,
,,,MOUNT MULGRAVE,Y,4892,,,
,,,PALMER,Y,4892,,,
,,,PORMPURAAW,Y,4892,,,
,,,RAVENSWORTH,Y,4892,,,
,,,RED RIVER,Y,4892,,,
,,,SOUTH WELLESLEY ISLANDS,Y,4892,,,
,,,STAATEN,Y,4892,,,
,,,WELLESLEY ISLANDS,Y,4892,,,
,,,WEST WELLESLEY ISLANDS,Y,4892,,,
,,,WROTHAM,Y,4892,,,
,,,YAGOONYA,Y,4892,,,
,,,YARRADEN,Y,4892,,,
,,,AYTON,Y,4895,,,
,,,BLOOMFIELD,Y,4895,,,
,,,COOKTOWN,Y,4895,,,
,,,DEGARRA,Y,4895,,,
,,,HELENVALE,Y,4895,,,
,,,HOPE VALE,Y,4895,,,
,,,ROSSVILLE,Y,4895,,,
,,,STARCKE,Y,4895,,,
,,,WUJAL WUJAL,Y,4895,,,
,,,BRISBANE,Y,9000,,,
,,,BRISBANE,Y,9001,,,
,,,BRISBANE,Y,9002,,,
,,,BRISBANE,Y,9005,,,
,,,BRISBANE,Y,9007,,,
,,,BRISBANE,Y,9009,,,
,,,BRISBANE,Y,9010,,,
,,,BRISBANE,Y,9013,,,
,,,BRISBANE,Y,9015,,,
,,,NORTHGATE MC,Y,9464,,,
,,,GOLD COAST MC,Y,9726,,,
