AD_Org_ID[Name],C_Country_ID[Name],C_Region_ID[Name],Name,IsActive,Postal,AreaCode,Locode,Coordinates
,,,HORNSBY WESTFIELD,Y,1635,,,
,,,FRENCHS FOREST,Y,1639,,,
,,,FRENCHS FOREST,Y,1640,,,
,,,MANLY,Y,1655,,,
,,,MONA VALE,Y,1658,,,
,,,MONA VALE,Y,1660,,,
,,,NORTH RYDE,Y,1670,,,
,,,NORTH RYDE BC,Y,1670,,,
,,,GLADESVILLE,Y,1675,,,
,,,RYDE,Y,1680,,,
,,,WEST RYDE,Y,1685,,,
,,,ERMINGTON,Y,1700,,,
,,,EPPING,Y,1710,,,
,,,PENNANT HILLS,Y,1715,,,
,,,SEVEN HILLS,Y,1730,,,
,,,PARRAMATTA,Y,1740,,,
,,,PARRAMATTA,Y,1741,,,
,,,NORTH PARRAMATTA,Y,1750,,,
,,,BAULKHAM HILLS,Y,1755,,,
,,,CASTLE HILL,Y,1765,,,
,,,PENNANT HILLS,Y,1771,,,
,,,SEVEN HILLS MC,Y,1781,,,
,,,ST MARYS,Y,1790,,,
,,,ASHFIELD,Y,1800,,,
,,,BURWOOD,Y,1805,,,
,,,SILVERWATER,Y,1811,,,
,,,STRATHFIELD,Y,1819,,,
,,,LIDCOMBE,Y,1825,,,
,,,GRANVILLE,Y,1830,,,
,,,GRANVILLE,Y,1831,,,
,,,AUBURN,Y,1835,,,
,,,WETHERILL PARK,Y,1851,,,
,,,WETHERILL PARK DC,Y,1851,,,
,,,FAIRFIELD,Y,1860,,,
,,,LIVERPOOL,Y,1871,,,
,,,MOOREBANK,Y,1874,,,
,,,MOOREBANK,Y,1875,,,
,,,BANKSTOWN,Y,1885,,,
,,,BANKSTOWN,Y,1888,,,
,,,INGLEBURN,Y,1890,,,
,,,MILPERRA,Y,1891,,,
,,,BARANGAROO,Y,2000,,,
,,,DARLING HARBOUR,Y,2000,,,
,,,DAWES POINT,Y,2000,,,
,,,HAYMARKET,Y,2000,,,
,,,MILLERS POINT,Y,2000,,,
,,,PARLIAMENT HOUSE,Y,2000,,,
,,,SYDNEY,Y,2000,,,
,,,SYDNEY SOUTH,Y,2000,,,
,,,THE ROCKS,Y,2000,,,
,,,SYDNEY,Y,2001,,,
,,,WORLD SQUARE,Y,2002,,,
,,,ALEXANDRIA MC,Y,2004,,,
,,,EASTERN SUBURBS MC,Y,2004,,,
